GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
0400000US34,34,New Jersey,3198799,8893,94083,790,79.3,0.3,98375,803,23.9,0.3,16050,843,29.1,0.2,18545,124,4.4,0.2,9310,218,3.0,0.1,4039,220,17.7,0.2,24983,475,2211642,11388,109594,1057,12.6,0.3,47914,1432,32.3,0.5,87808,1784,31.1,0.5,144821,1986,10.1,0.3,91734,2624,10.2,0.3,160064,3141,3.7,0.2,124305,4521,8864590,*****,34885,275,68.9,0.2,38886,349,13.6,0.1,22406,446,0.2,0.1,20411,4980,8.7,0.1,40181,1079,0.0,0.1,16056,6531,5.9,0.2,17092,824,2.5,0.1,17759,1063,18.5,*****,19337,366,57.9,0.1,42308,413,32.7,(X),(X),(X),33.5,(X),(X),(X),25.2,(X),(X),(X)
0400000US35,35,New Mexico,764996,5964,59281,972,74.7,0.7,59575,1101,17.5,0.5,16236,2348,31.0,0.6,15767,239,5.9,0.5,8571,350,2.8,0.3,2709,282,19.5,0.5,24756,895,501421,8215,67081,1309,18.3,0.7,38488,1940,37.1,1.1,53548,1526,27.4,0.9,96642,3544,9.4,0.7,62113,3467,5.8,0.5,106944,5611,2.1,0.3,80134,6197,2085538,*****,22874,345,71.9,0.6,25869,484,2.1,0.1,19928,2816,9.2,0.2,12216,634,1.3,0.1,26477,4464,0.1,0.1,11410,5746,12.2,0.7,15679,720,3.2,0.3,14378,1561,47.0,*****,16125,342,39.7,0.1,33239,768,31.7,(X),(X),(X),32.4,(X),(X),(X),24.1,(X),(X),(X)
0400000US36,36,New York,7238922,16375,81441,459,77.3,0.2,85499,592,20.4,0.2,18151,774,29.2,0.2,17247,89,6.4,0.1,9068,127,3.4,0.1,4085,166,17.8,0.2,25280,339,4587857,19910,94367,727,14.2,0.2,42397,946,33.6,0.3,72914,1120,28.7,0.3,134043,1647,11.1,0.2,81820,1754,8.6,0.2,140636,2413,3.8,0.1,110282,3141,19570261,*****,31290,170,65.2,0.2,36826,257,15.6,0.1,20679,289,0.4,0.1,17542,1670,7.7,0.1,28667,699,0.0,0.1,39997,14323,8.4,0.1,15480,353,2.7,0.1,17243,888,18.2,0.1,17874,306,57.4,0.1,38951,273,34.3,(X),(X),(X),36.2,(X),(X),(X),27.4,(X),(X),(X)
0400000US37,37,North Carolina,3731325,14347,61807,548,76.7,0.3,62798,583,18.2,0.3,14218,985,30.4,0.2,16866,122,4.9,0.2,8285,145,2.0,0.1,3455,282,18.6,0.3,21332,386,2472230,16171,72572,693,16.3,0.3,40364,981,35.2,0.5,58783,1172,32.4,0.5,98990,1531,8.3,0.3,61051,2128,6.1,0.2,111577,3109,1.7,0.1,80452,4611,9752073,*****,24435,219,69.9,0.2,27849,283,21.6,0.1,16609,317,1.2,0.1,15060,994,2.3,0.1,27098,1444,0.1,0.1,11185,3794,2.6,0.2,10551,546,2.3,0.1,12407,1296,8.7,0.1,12181,442,64.5,0.1,29117,290,28.1,(X),(X),(X),28.7,(X),(X),(X),21.5,(X),(X),(X)
0400000US38,38,North Dakota,290944,2708,72495,1613,82.8,0.7,71623,1679,25.4,1.0,19927,3090,26.5,0.6,16090,354,2.5,0.4,8377,706,1.5,0.3,3419,1081,11.8,0.7,19530,1397,175380,3955,88627,2503,10.4,0.7,52542,9014,27.0,1.3,62649,4238,44.9,1.5,106284,3713,6.9,0.8,75167,7463,9.1,0.9,127295,6181,1.6,0.4,105947,11582,699628,*****,30796,668,89.5,0.2,32432,729,1.5,0.2,14895,3203,5.3,0.3,14448,1122,1.0,0.1,38292,18689,0.2,0.2,22803,20147,0.6,0.2,18703,4953,2.0,0.3,13320,2184,2.4,0.1,16172,1713,88.1,0.1,32681,742,28.0,(X),(X),(X),26.6,(X),(X),(X),23.0,(X),(X),(X)
0400000US39,39,Ohio,4554672,11606,62775,445,75.3,0.3,65021,589,19.5,0.2,12202,624,30.4,0.2,16472,97,5.7,0.1,8878,134,3.3,0.1,3119,119,21.4,0.2,21371,414,2913312,14675,75603,681,16.2,0.3,38968,976,33.0,0.4,59228,1275,32.0,0.4,101052,945,8.6,0.3,69172,1902,8.2,0.2,117843,1778,1.9,0.1,90978,5046,11544225,*****,25445,178,82.7,0.1,27205,203,12.2,0.1,16057,401,0.2,0.1,21417,3430,1.7,0.1,32321,1957,0.0,0.1,26946,13476,0.8,0.1,14596,1437,2.3,0.1,10987,876,3.2,0.1,14725,568,80.6,0.1,27497,207,26.4,(X),(X),(X),26.7,(X),(X),(X),20.6,(X),(X),(X)
0400000US40,40,Oklahoma,1446667,5298,60298,791,76.5,0.4,61544,702,17.8,0.3,15675,1731,31.0,0.3,16383,142,5.6,0.2,8866,209,3.4,0.2,2187,185,17.3,0.3,19351,457,957067,7641,70924,1147,15.8,0.4,38496,1279,34.8,0.5,57128,2605,33.1,0.6,93303,1512,8.5,0.4,68216,3195,5.9,0.3,113930,4658,1.9,0.2,82875,4866,3814820,*****,23740,308,73.5,0.2,26594,379,7.2,0.1,16354,595,7.3,0.2,16293,590,1.8,0.1,22094,2408,0.1,0.1,31681,26410,2.3,0.2,13134,825,7.7,0.2,13930,512,9.3,*****,12279,372,67.8,0.1,27775,408,29.2,(X),(X),(X),29.4,(X),(X),(X),22.7,(X),(X),(X)
0400000US41,41,Oregon,1516957,7216,64918,753,75.2,0.5,65344,894,23.7,0.4,14789,973,31.5,0.4,17219,173,4.6,0.3,9084,302,4.2,0.3,3655,240,18.7,0.4,23763,692,964892,8222,75817,1061,17.3,0.5,46891,1656,33.2,0.7,62946,1902,33.3,0.7,99169,2187,8.1,0.4,65353,3658,6.4,0.4,106207,4085,1.7,0.2,99741,14692,3899353,*****,26011,298,85.2,0.3,27428,323,1.8,0.1,16361,1719,1.2,0.1,16549,1458,3.8,0.1,27602,1850,0.4,0.1,12875,2279,3.6,0.3,13103,1193,4.0,0.2,14373,1229,12.2,*****,13609,641,77.6,0.1,28700,341,24.1,(X),(X),(X),23.6,(X),(X),(X),18.2,(X),(X),(X)
0400000US42,42,Pennsylvania,4958249,11531,69340,387,75.3,0.2,72539,488,23.1,0.2,11991,620,33.0,0.2,17363,79,6.0,0.1,9406,130,3.7,0.1,3105,133,20.3,0.2,20012,400,3202089,14021,83372,548,15.9,0.2,40463,1031,31.4,0.3,66221,1085,32.2,0.3,110381,965,9.0,0.3,76011,2044,9.3,0.2,124865,1896,2.2,0.1,98101,3568,12763536,*****,27774,160,81.9,0.1,29937,173,11.0,0.1,16987,378,0.2,0.1,16067,2591,2.9,0.1,30082,1697,0.1,0.1,8836,2683,1.9,0.1,12248,586,2.1,0.1,11955,811,6.1,0.1,13871,421,78.6,0.1,30510,177,29.1,(X),(X),(X),29.4,(X),(X),(X),23.6,(X),(X),(X)
0400000US44,44,Rhode Island,413083,3010,72656,1707,75.8,0.9,75841,1703,21.2,0.8,15965,2439,30.3,0.8,16892,399,7.9,0.7,9775,430,3.1,0.4,4110,786,16.6,0.7,24608,1306,257419,5346,88306,2360,14.7,1.0,42440,4793,30.3,1.6,68691,4171,31.3,1.4,118366,3550,10.4,1.1,77597,4748,9.9,1.0,126385,6177,3.5,0.5,106343,9838,1050292,*****,29389,639,81.7,0.6,32256,761,6.5,0.5,17746,1755,0.5,0.1,15605,3711,3.2,0.1,24236,3007,0.0,0.1,N,N,5.4,0.6,12923,1257,2.8,0.3,12382,1550,13.2,*****,13330,918,75.4,0.2,33687,809,31.2,(X),(X),(X),31.5,(X),(X),(X),24.8,(X),(X),(X)
0400000US45,45,South Carolina,1787340,9096,59042,687,74.2,0.4,59341,828,17.2,0.4,16446,1294,33.1,0.4,17160,151,5.4,0.2,8555,275,1.6,0.2,2930,289,20.1,0.4,22139,718,1204041,11533,68699,871,19.0,0.5,40387,1543,36.0,0.7,55876,1352,28.9,0.7,95958,1882,8.8,0.5,63749,2592,5.6,0.3,110910,3576,1.7,0.2,81719,6636,4723723,*****,23396,262,67.0,0.2,27383,365,27.7,0.1,15206,322,0.3,0.1,17015,2674,1.3,0.1,24667,2385,0.0,0.1,18083,9201,1.7,0.2,14472,1798,2.0,0.1,10926,1120,5.3,0.1,14912,1097,63.9,0.1,27949,350,31.0,(X),(X),(X),31.1,(X),(X),(X),24.1,(X),(X),(X)
0400000US46,46,South Dakota,323765,3111,62807,1311,81.7,0.8,61723,1533,23.4,1.0,12172,1308,29.1,0.7,15823,262,3.5,0.4,8702,683,2.9,0.4,3661,827,14.7,0.7,20023,1168,206668,3783,75013,2042,11.6,0.8,42233,2599,29.0,1.6,58675,4594,42.0,1.5,89458,2672,7.1,0.7,67301,7119,9.0,0.8,107943,5355,1.3,0.3,80445,16626,833354,*****,25275,480,85.4,0.3,27491,553,1.6,0.2,13724,2783,8.8,0.3,9916,844,1.1,0.1,26499,6406,0.1,0.1,N,N,0.9,0.2,16809,2854,2.1,0.3,11705,3822,3.0,0.1,15491,2249,83.8,0.2,27668,560,23.9,(X),(X),(X),23.9,(X),(X),(X),18.7,(X),(X),(X)
0400000US47,47,Tennessee,2480090,11146,59547,661,75.6,0.4,61413,746,16.7,0.4,13640,1117,32.2,0.3,16743,144,5.6,0.2,8650,176,3.4,0.2,2776,161,18.6,0.3,19404,496,1641665,13839,70434,806,17.0,0.4,37529,1182,35.4,0.6,57380,1293,30.9,0.5,96814,1814,8.7,0.4,64883,2407,6.1,0.3,108268,2817,1.7,0.1,83617,5621,6456243,*****,23692,241,78.0,0.1,25787,286,16.9,0.1,15972,343,0.3,0.1,19641,3212,1.5,0.1,28957,2476,0.0,0.1,21010,8055,1.4,0.2,12311,1164,1.8,0.1,11085,1216,4.8,0.1,13156,879,75.0,0.1,26256,290,28.0,(X),(X),(X),28.5,(X),(X),(X),21.6,(X),(X),(X)
0400000US48,48,Texas,8970959,21541,70730,382,82.3,0.2,71559,398,16.3,0.2,17521,762,24.5,0.2,16105,89,4.9,0.1,8630,130,1.8,0.1,3323,167,13.9,0.2,22948,360,6239195,24705,80319,489,12.2,0.2,40272,816,36.0,0.3,64185,839,31.1,0.3,109225,1062,10.3,0.2,68770,1300,7.4,0.2,116834,2182,2.9,0.1,87045,3014,26059203,*****,25359,134,75.0,0.2,27319,181,11.9,0.1,18950,294,0.5,0.1,20614,1462,4.0,0.1,30468,1035,0.1,0.1,21057,3466,6.1,0.2,14621,401,2.4,0.1,15643,811,38.2,*****,14950,143,44.3,0.1,35721,251,29.6,(X),(X),(X),30.5,(X),(X),(X),22.3,(X),(X),(X)
0400000US49,49,Utah,895691,5044,71875,921,84.4,0.4,70541,950,19.9,0.5,13574,2049,23.1,0.4,17649,265,3.8,0.3,9356,389,2.4,0.2,3797,390,15.5,0.4,24036,1042,666661,6750,79892,1302,10.4,0.4,48908,2639,31.6,0.9,66784,2361,35.2,0.8,87307,2361,8.4,0.5,78823,3915,11.1,0.6,115984,4250,3.3,0.3,105130,7030,2855287,*****,23213,338,88.1,0.4,24333,354,1.1,0.1,18292,3833,1.1,0.1,13984,1654,2.2,0.1,23631,2217,0.9,0.1,15959,3138,4.2,0.3,11554,1010,2.4,0.2,11438,1399,13.3,*****,12376,656,79.8,0.1,25532,386,26.5,(X),(X),(X),25.4,(X),(X),(X),19.0,(X),(X),(X)
0400000US50,50,Vermont,258520,2853,68644,1356,79.6,0.7,67305,1625,29.0,0.9,14527,1850,32.9,0.8,16528,334,6.2,0.6,9381,515,4.6,0.6,3243,440,16.8,0.7,20526,1216,160878,3335,82408,2045,12.3,0.9,46536,4524,28.4,1.3,59291,3025,40.6,1.5,101242,3356,7.6,0.8,68581,5010,9.5,0.8,127774,13507,1.6,0.4,88663,15708,626011,*****,28818,521,95.1,0.1,29480,528,1.0,0.1,13508,2823,0.3,0.1,18714,4234,1.3,0.1,21737,4117,0.0,0.1,N,N,0.2,0.1,14746,5940,2.0,0.2,13207,2646,1.6,0.1,19786,5754,94.0,0.1,29565,549,25.4,(X),(X),(X),24.8,(X),(X),(X),18.8,(X),(X),(X)
0400000US51,51,Virginia,3038967,13344,84641,521,80.9,0.3,84972,490,23.7,0.3,14552,894,27.2,0.2,16928,118,4.0,0.2,8691,208,2.0,0.1,2971,248,20.9,0.3,28357,468,2044422,13958,97987,690,13.0,0.3,49556,1836,32.2,0.6,78360,1576,35.0,0.5,126797,1234,8.7,0.3,81458,2443,8.9,0.3,140171,3243,2.3,0.2,107617,4630,8185867,*****,32517,200,69.2,0.2,36433,283,19.3,0.1,21866,380,0.3,0.1,24965,3224,5.7,0.1,36066,1486,0.1,0.1,36963,14204,2.3,0.1,18657,1087,3.2,0.1,16198,946,8.4,0.1,20625,739,63.9,0.1,37602,307,26.6,(X),(X),(X),26.8,(X),(X),(X),20.4,(X),(X),(X)
0400000US53,53,Washington,2636817,10074,75819,611,78.7,0.3,77120,682,25.1,0.3,14596,970,27.3,0.3,17651,164,4.7,0.2,9231,276,4.0,0.2,3353,187,18.3,0.3,23640,507,1687786,13965,88769,829,14.5,0.4,48457,1338,33.6,0.6,72924,1658,34.4,0.6,114324,1590,7.8,0.3,80008,3401,7.8,0.3,127026,4593,2.0,0.2,91176,5272,6897012,*****,29861,228,78.3,0.2,31940,304,3.6,0.1,21147,990,1.4,0.1,17276,1179,7.4,0.1,31460,1031,0.6,0.1,16091,1997,3.7,0.2,15761,1356,5.0,0.2,16749,1156,11.7,*****,15044,550,71.4,0.1,33572,319,24.4,(X),(X),(X),24.3,(X),(X),(X),18.6,(X),(X),(X)
0400000US54,54,West Virginia,741544,5473,53889,913,68.0,0.7,57883,1141,15.9,0.6,12344,2210,38.6,0.7,16698,214,7.3,0.4,8406,257,2.2,0.3,2566,277,23.8,0.6,16715,699,471536,7578,64479,1347,23.0,0.8,35543,2574,35.8,1.1,54206,1617,27.7,0.8,92465,2624,6.8,0.6,63414,3529,5.4,0.4,103164,5164,1.3,0.2,105310,25130,1855413,*****,22410,344,93.7,0.1,22831,353,3.3,0.2,14137,1571,0.1,0.1,17582,4680,0.7,0.1,36484,9241,0.0,0.1,8883,2423,0.2,0.1,16757,5455,1.9,0.2,12717,1945,1.3,0.1,16816,3063,92.8,0.1,22864,362,30.3,(X),(X),(X),31.0,(X),(X),(X),23.9,(X),(X),(X)
0400000US55,55,Wisconsin,2288362,8293,66021,518,78.4,0.3,66710,539,24.8,0.3,11576,755,29.8,0.3,17625,124,4.7,0.2,9487,204,2.2,0.1,3247,271,18.2,0.2,20411,519,1461573,10805,79660,743,14.3,0.2,46376,1841,29.3,0.5,60805,1549,38.1,0.5,100036,1305,7.3,0.3,68345,2405,9.2,0.3,114490,1904,1.7,0.1,86893,3934,5726398,*****,26994,218,86.7,0.2,28835,249,6.3,0.1,13929,476,0.9,0.1,18641,1214,2.4,0.1,22224,1726,0.0,0.1,13006,9458,1.7,0.2,12275,820,2.0,0.1,10056,912,6.2,0.1,12986,587,82.8,0.1,29567,244,24.6,(X),(X),(X),24.1,(X),(X),(X),19.5,(X),(X),(X)
0400000US56,56,Wyoming,223513,2812,68218,1825,82.1,1.0,66974,2281,23.2,1.2,13826,2665,28.3,1.1,16698,524,4.0,0.5,9763,896,1.7,0.4,3486,1098,16.1,1.0,21689,1577,146745,3551,80488,2561,10.8,1.0,43041,3779,31.8,1.6,65092,5577,41.0,2.0,97682,3479,8.3,1.2,62929,6291,6.7,0.9,128843,12666,1.4,0.5,87292,13219,576412,*****,27813,828,90.9,0.5,29112,875,1.0,0.2,12316,2405,2.1,0.3,15207,2627,1.0,0.2,15571,4805,0.0,0.1,N,N,1.9,0.4,17929,3769,3.1,0.4,13135,2873,9.4,0.1,17676,2359,84.6,0.1,29899,947,24.2,(X),(X),(X),25.7,(X),(X),(X),19.7,(X),(X),(X)
0400000US72,72,Puerto Rico,1263694,9111,29540,505,57.8,0.7,35269,719,4.2,0.2,17739,4163,41.2,0.5,11780,142,0.5,0.1,8202,658,5.9,0.3,2275,140,14.9,0.5,15902,874,895380,12009,32805,674,35.6,0.6,15731,560,37.5,0.9,31423,1104,14.9,0.5,61665,2336,8.0,0.4,45198,2036,2.2,0.3,73796,5816,1.8,0.2,54395,4018,3667084,*****,10914,181,69.2,0.6,11302,249,8.3,0.3,10744,608,0.4,0.1,8962,1556,0.4,0.1,8754,1663,0.0,0.1,N,N,9.6,0.4,9671,583,12.2,0.4,9930,534,99.0,0.1,10834,184,0.6,0.1,22738,4076,24.7,(X),(X),(X),26.3,(X),(X),(X),17.3,(X),(X),(X)
